    301645 ,20250201                      ,TO  ,20250228                      ,              ,                              ,              ,          ,                              ,                    ,     ,             ,                              ,               ,               ,                              ,        ,          ,                    ,          ,          ,           ,
Supplier ID,Supplier Desc                 ,OPCO,OPCO Desc                     ,Customer ID   ,Customer Desc                 ,Market Segment,Address   ,Street                        ,City                ,State,Zip Code     ,Sales Contact                 ,Sales Contact #,Item ID        ,Item Description              ,Brand   ,Item Class,Item Class Desc     ,Pack      ,Size      ,Cost       ,Qty Shp
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10496376,JINJU TEA                     ,RETL          ,          ,6505 S MANTHEY RD             ,FRENCH CAMP         ,CA   ,95231-9518   ,Duong Vu  DON                 ,9162338469     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,115.2      ,4
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10124473,SONORA REGIONAL MEDICAL CENTER,VEND          ,          ,1000 GREENLEY ROAD            ,SONORA              ,CA   ,95370        ,OWEN  HORNIBROOK 209 822 4051 ,2095363674     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,57.6       ,2
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,86.4       ,3
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10446989,PVS REFRESHMENTS  USG         ,VEND          ,          ,1376 N 10TH ST                ,SAN JOSE            ,CA   ,95112-2822   ,Timm Reinhart                 ,4082104472     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,28.8       ,1
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10501324,HOME2 SUITES MARINA           ,HOSP          ,          ,225 10TH ST                   ,MARINA              ,CA   ,93933-6004   ,Greg Palmer                   ,8312754500     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,86.4       ,3
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10019784,CANTEEN CORP 5103             ,VEND          ,          ,542 MARIPOSA ROAD             ,MODESTO             ,CA   ,95354        ,MELANIE KOMMAVONG             ,2095295350     ,GFO88000       ,BurritoUncured Bacon Breakfast,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,324        ,10
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10267588,BEAR MARKET AT CAFE' 3        ,CAMP          ,          ,2400 DURANT AVE               ,BERKELEY            ,CA   ,94720        ,RON                           ,5106425392     ,GFO88000       ,BurritoUncured Bacon Breakfast,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,64.8       ,2
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10019758,CANTEEN CORP 5142             ,VEND          ,          ,4041 C ST                     ,SACRAMENTO          ,CA   ,95819        ,JULIE BERGER                  ,9164524041     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,152        ,5
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10019784,CANTEEN CORP 5103             ,VEND          ,          ,542 MARIPOSA ROAD             ,MODESTO             ,CA   ,95354        ,MELANIE KOMMAVONG             ,2095295350     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,692.8      ,22
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10081013,ANDYCANDY                     ,VEND          ,          ,525 ANZAR ROAD                ,SN JUN BATSTA       ,CA   ,95045        ,KATHY PLACES ORDERS           ,8316234073     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,32.4       ,1
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10267588,BEAR MARKET AT CAFE' 3        ,CAMP          ,          ,2400 DURANT AVE               ,BERKELEY            ,CA   ,94720        ,RON                           ,5106425392     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,64.8       ,2
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,129.6      ,4
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10439798,SDX INREACH RENO              ,VEND          ,          ,978 E GREG ST                 ,SPARKS              ,NV   ,89431-6521   ,Steve Cockrell                ,9076024285     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,226.8      ,7
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO88116       ,Burrito Chorizo Breakfast     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,97.2       ,3
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,99999999999999,Non Reporting Customer        ,VEND          ,XXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXX,XX   ,999999999    ,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,9999999999     ,GFO88116       ,Burrito Chorizo Breakfast     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,32.4       ,1
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10124473,SONORA REGIONAL MEDICAL CENTER,VEND          ,          ,1000 GREENLEY ROAD            ,SONORA              ,CA   ,95370        ,OWEN  HORNIBROOK 209 822 4051 ,2095363674     ,GFO88810       ,Wrap Spicy Thai Chicken       ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,97.2       ,3
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10267588,BEAR MARKET AT CAFE' 3        ,CAMP          ,          ,2400 DURANT AVE               ,BERKELEY            ,CA   ,94720        ,RON                           ,5106425392     ,GFO88810       ,Wrap Spicy Thai Chicken       ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,64.8       ,2
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO88810       ,Wrap Spicy Thai Chicken       ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,97.2       ,3
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10019758,CANTEEN CORP 5142             ,VEND          ,          ,4041 C ST                     ,SACRAMENTO          ,CA   ,95819        ,JULIE BERGER                  ,9164524041     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,152        ,5
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10019784,CANTEEN CORP 5103             ,VEND          ,          ,542 MARIPOSA ROAD             ,MODESTO             ,CA   ,95354        ,MELANIE KOMMAVONG             ,2095295350     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,324        ,10
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,64.8       ,2
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10382844,OFFICE LIBATIONS USG          ,VEND          ,          ,562 WHITNEY ST                ,SAN LEANDRO         ,CA   ,94577-1114   ,Claude Burns                  ,5107662337     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,129.6      ,4
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10138941,SODEXO UNIV OF RENO   54125001,CONC          ,          ,1664 N VIRGINIA ST            ,RENO                ,NV   ,89557        ,Paul Gillette GM 775 303 9275 ,7753222537     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,86.4       ,3
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,115.2      ,4
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10382844,OFFICE LIBATIONS USG          ,VEND          ,          ,562 WHITNEY ST                ,SAN LEANDRO         ,CA   ,94577-1114   ,Claude Burns                  ,5107662337     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,57.6       ,2
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10446989,PVS REFRESHMENTS  USG         ,VEND          ,          ,1376 N 10TH ST                ,SAN JOSE            ,CA   ,95112-2822   ,Timm Reinhart                 ,4082104472     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,28.8       ,1
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10501324,HOME2 SUITES MARINA           ,HOSP          ,          ,225 10TH ST                   ,MARINA              ,CA   ,93933-6004   ,Greg Palmer                   ,8312754500     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,172.8      ,6
    301645 ,GALANT FOOD                   ,NY  ,Vistar New York               ,      10421917,CANTEEN RIVER VEND 273        ,VEND          ,          ,1 PEPSI WAY                   ,NEWBURGH            ,NY   ,12550-3921   ,Kathy                         ,8455625400     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,57.6       ,2
    301645 ,GALANT FOOD                   ,NY  ,Vistar New York               ,      10514871,CS-CHE JUILLIARD11FLMKT 65965 ,CAMP          ,          ,165 WEST 65TH STREET          ,NEW YORK            ,NY   ,10023        ,Nick Chrisos                  ,9173092522     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,57.6       ,2
    301645 ,GALANT FOOD                   ,NY  ,Vistar New York               ,      10017042,CC VENDING  USG               ,VEND          ,          ,70 S MAC QUESTEN PKWY         ,MOUNT VERNON        ,NY   ,10550        ,gina segreto                  ,9146652730     ,GFO10001       ,Bagel Dog Beef Frank          ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,54         ,2
    301645 ,GALANT FOOD                   ,NY  ,Vistar New York               ,      10421917,CANTEEN RIVER VEND 273        ,VEND          ,          ,1 PEPSI WAY                   ,NEWBURGH            ,NY   ,12550-3921   ,Kathy                         ,8455625400     ,GFO10001       ,Bagel Dog Beef Frank          ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,54         ,2
    301645 ,GALANT FOOD                   ,OH  ,Vistar Ohio                   ,      10026590,FIRELANDS VENDING             ,VEND          ,          ,2201 GEORGE ST                ,SANDUSKY            ,OH   ,44870        ,Samantha Frierson             ,4196098363     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,158.4      ,8
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10013840,CANTEEN 5050 - GG             ,VEND          ,          ,12640 KNOTT AVE               ,GARDEN GROVE        ,CA   ,92841        ,Andrew Prince John McGrew     ,7148992539     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,1198.4     ,43
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10053983,CANTEEN/5050 NOHO             ,VEND          ,          ,7121 CASE AVE                 ,NORTH HOLLYWOOD     ,CA   ,91605-6302   ,Oscar Paez 626 926 9567       ,8189423379     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,728.8      ,26
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10092651,CANTEEN OCS 13556             ,OCS           ,          ,12640 KNOTT AVE               ,GARDEN GROVE        ,CA   ,92841        ,Michael Julian                ,7148992524     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,576        ,20
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10241994,CANTEEN 5050 - CORONA         ,VEND          ,          ,2220 RAILROAD ST              ,CORONA              ,CA   ,92880-5412   ,Sergio 909 321 3369           ,9099838425     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,402        ,15
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10254333,CANTEEN NCV VISTA 5548        ,VEND          ,          ,511 OLIVE AVE                 ,VISTA               ,CA   ,92083        ,Jason Koppman Gue             ,6195271900     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,506.4      ,18
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10338593,BALANI'S SNACK RSA            ,VEND          ,          ,418 E 18TH ST                 ,BAKERSFIELD         ,CA   ,93305-5613   ,Naresh Balani                 ,6612109436     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,26.8       ,1
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10013840,CANTEEN 5050 - GG             ,VEND          ,          ,12640 KNOTT AVE               ,GARDEN GROVE        ,CA   ,92841        ,Andrew Prince John McGrew     ,7148992539     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,178        ,10
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10053983,CANTEEN/5050 NOHO             ,VEND          ,          ,7121 CASE AVE                 ,NORTH HOLLYWOOD     ,CA   ,91605-6302   ,Oscar Paez 626 926 9567       ,8189423379     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,89         ,5
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10087568,LAEMMLE THEATRES LLC /ROYAL   ,THTR          ,          ,11523 SANTA MONICA BLVD       ,LOS ANGELES         ,CA   ,90025        ,Tony Bravo                    ,3104781041     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10087606,LAEMMLE THEATRES/MONICA 6     ,THTR          ,          ,1332 2ND ST                   ,SANTA MONICA        ,CA   ,90401        ,ISSAC 310 600 8659            ,3103949744     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10087612,LAEMMLE THEATRES/TOWN CENTER 5,THTR          ,          ,17200 VENTURA BLVD            ,ENCINO              ,CA   ,91316        ,Tony Medina                   ,8189819847     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10241994,CANTEEN 5050 - CORONA         ,VEND          ,          ,2220 RAILROAD ST              ,CORONA              ,CA   ,92880-5412   ,Sergio 909 321 3369           ,9099838425     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,356        ,20
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10377830,LAEMMLE THEATRES CLAREMONT 5  ,THTR          ,          ,450 W 2ND ST                  ,CLAREMONT           ,CA   ,91711-4664   ,Ben Michelle Cecilio          ,9096215566     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10401646,FINE ARTS THEATRE BEVERLY HILL,THTR          ,          ,8556 WILSHIRE BLVD            ,BEVERLY HILLS       ,CA   ,90211-3103   ,Michael S Hall                ,3107018925     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,79.2       ,4
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10411295,LAEMMLE THEATERS NEWHALL      ,THTR          ,          ,22500 LYONS AVE               ,NEWHALL             ,CA   ,91321-2851   ,Cassie Gratton                ,6614932663     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,99999999999999,Non Reporting Customer        ,OCS           ,XXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXX,XX   ,999999999    ,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,9999999999     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,17.8       ,1
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10024859,SANTA CLARITA VENDING USG     ,VEND          ,          ,21554 GOLDEN TRIANGLE RD      ,SAUGUS              ,CA   ,91350-2612   ,LISA Burke Melissa Simmons    ,6612597310     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,17.8       ,1
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10255284,FIRST CLASS VENDING LV USG    ,VEND          ,          ,3990 W NAPLES DR              ,LAS VEGAS           ,NV   ,89103        ,RICH PAULEY                   ,7024965753     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,230.4      ,8
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10013840,CANTEEN 5050 - GG             ,VEND          ,          ,12640 KNOTT AVE               ,GARDEN GROVE        ,CA   ,92841        ,Andrew Prince John McGrew     ,7148992539     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,1884       ,60
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10024859,SANTA CLARITA VENDING USG     ,VEND          ,          ,21554 GOLDEN TRIANGLE RD      ,SAUGUS              ,CA   ,91350-2612   ,LISA Burke Melissa Simmons    ,6612597310     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,30.4       ,1
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10053983,CANTEEN/5050 NOHO             ,VEND          ,          ,7121 CASE AVE                 ,NORTH HOLLYWOOD     ,CA   ,91605-6302   ,Oscar Paez 626 926 9567       ,8189423379     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,573.2      ,18
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10092651,CANTEEN OCS 13556             ,OCS           ,          ,12640 KNOTT AVE               ,GARDEN GROVE        ,CA   ,92841        ,Michael Julian                ,7148992524     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,972        ,30
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10241994,CANTEEN 5050 - CORONA         ,VEND          ,          ,2220 RAILROAD ST              ,CORONA              ,CA   ,92880-5412   ,Sergio 909 321 3369           ,9099838425     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,456        ,15
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10254333,CANTEEN NCV VISTA 5548        ,VEND          ,          ,511 OLIVE AVE                 ,VISTA               ,CA   ,92083        ,Jason Koppman Gue             ,6195271900     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,571.2      ,18
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10285058,SODEXO CHARLES UNVI 44815001  ,CAMP          ,          ,1731 E 120TH ST               ,LOS ANGELES         ,CA   ,90059        ,Maria Guerra                  ,3235683501     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,32.4       ,1
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10338593,BALANI'S SNACK RSA            ,VEND          ,          ,418 E 18TH ST                 ,BAKERSFIELD         ,CA   ,93305-5613   ,Naresh Balani                 ,6612109436     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,60.8       ,2
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10512222,LONG BEACH CC - LAC CAMPUS    ,CAMP          ,          ,4901 E CARSON ST              ,LONG BEACH          ,CA   ,90808-1706   ,Todd Melanie                  ,8182908964     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,97.2       ,3
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,99999999999999,Non Reporting Customer        ,OCS           ,XXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXX,XX   ,999999999    ,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,9999999999     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,30.4       ,1
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10013840,CANTEEN 5050 - GG             ,VEND          ,          ,12640 KNOTT AVE               ,GARDEN GROVE        ,CA   ,92841        ,Andrew Prince John McGrew     ,7148992539     ,GFO88116       ,Burrito Chorizo Breakfast     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,1296       ,40
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10053983,CANTEEN/5050 NOHO             ,VEND          ,          ,7121 CASE AVE                 ,NORTH HOLLYWOOD     ,CA   ,91605-6302   ,Oscar Paez 626 926 9567       ,8189423379     ,GFO88116       ,Burrito Chorizo Breakfast     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,648        ,20
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10092651,CANTEEN OCS 13556             ,OCS           ,          ,12640 KNOTT AVE               ,GARDEN GROVE        ,CA   ,92841        ,Michael Julian                ,7148992524     ,GFO88116       ,Burrito Chorizo Breakfast     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,972        ,30
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10254333,CANTEEN NCV VISTA 5548        ,VEND          ,          ,511 OLIVE AVE                 ,VISTA               ,CA   ,92083        ,Jason Koppman Gue             ,6195271900     ,GFO88116       ,Burrito Chorizo Breakfast     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,388.8      ,12
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10510941,FOLDSD 2389 MOORPARK COLLEGE  ,CAMP          ,          ,7075 CAMPUS RD                ,MOORPARK            ,CA   ,93021-1605   ,Store Manager                 ,8053781436     ,GFO88116       ,Burrito Chorizo Breakfast     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,64.8       ,2
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10254333,CANTEEN NCV VISTA 5548        ,VEND          ,          ,511 OLIVE AVE                 ,VISTA               ,CA   ,92083        ,Jason Koppman Gue             ,6195271900     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,182.4      ,6
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10338593,BALANI'S SNACK RSA            ,VEND          ,          ,418 E 18TH ST                 ,BAKERSFIELD         ,CA   ,93305-5613   ,Naresh Balani                 ,6612109436     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,60.8       ,2
    301645 ,GALANT FOOD                   ,VP  ,Vistar Northwest              ,      10090300,CANTEEN PORTLAND 5334         ,VEND          ,          ,12670 SW HALL BLVD BLDG 3     ,TIGARD              ,OR   ,97223        ,Mark Schmidling               ,5034902132     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,427.6      ,22
    301645 ,GALANT FOOD                   ,VP  ,Vistar Northwest              ,      10433338,LANDMARK CREST CINEMA CTR 0240,THTR          ,          ,16505 5TH AVE NE              ,SHORELINE           ,WA   ,98155-5001   ,Stephanie Knaff               ,2064508378     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,59.4       ,3
    301645 ,GALANT FOOD                   ,VP  ,Vistar Northwest              ,      10448120,CS-BA CALDWELL 15902          ,CAMP          ,          ,2112 CLEVELAND BLVD           ,CALDWELL            ,ID   ,83605-4432   ,Mandy                         ,2087035038     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD                   ,VP  ,Vistar Northwest              ,      10002553,NEX NAVAL BASE KITSAP         ,ALT           ,          ,120 S DEWY BLDG 502           ,BREMERTON           ,WA   ,98314        ,Brandi Marshall  Man          ,3606274887     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,89         ,5
