    301645 ,20250501                      ,TO  ,20250531                      ,              ,                              ,              ,          ,                              ,                    ,     ,             ,                              ,               ,               ,                              ,        ,          ,                    ,          ,          ,           ,
Supplier ID,Supplier Desc                 ,OPCO,OPCO Desc                     ,Customer ID   ,Customer Desc                 ,Market Segment,Address   ,Street                        ,City                ,State,Zip Code     ,Sales Contact                 ,Sales Contact #,Item ID        ,Item Description              ,Brand   ,Item Class,Item Class Desc     ,Pack      ,Size      ,Cost       ,Qty Shp
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,99999999999999,Non Reporting Customer        ,VEND          ,XXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXX,XX   ,999999999    ,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,9999999999     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,64.8       ,2
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10081013,ANDYCANDY                     ,VEND          ,          ,525 ANZAR ROAD                ,SN JUN BATSTA       ,CA   ,95045        ,KATHY PLACES ORDERS           ,8316234073     ,GFO88116       ,Burrito Chorizo Breakfast     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,32.4       ,1
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO88116       ,Burrito Chorizo Breakfast     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,64.8       ,2
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10413735,FOLDSD HORNET BKSTORE 0037    ,CAMP          ,          ,6000 J ST                     ,SACRAMENTO          ,CA   ,95819-2605   ,Manager                       ,9162786446     ,GFO88116       ,Burrito Chorizo Breakfast     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,32.4       ,1
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,99999999999999,Non Reporting Customer        ,VEND          ,XXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXX,XX   ,999999999    ,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,9999999999     ,GFO88116       ,Burrito Chorizo Breakfast     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,32.4       ,1
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10124473,SONORA REGIONAL MEDICAL CENTER,VEND          ,          ,1000 GREENLEY ROAD            ,SONORA              ,CA   ,95370        ,OWEN  HORNIBROOK 209 822 4051 ,2095363674     ,GFO88810       ,Wrap Spicy Thai Chicken       ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,32.4       ,1
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO88810       ,Wrap Spicy Thai Chicken       ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,129.6      ,4
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10019784,CANTEEN CORP 5103             ,VEND          ,          ,542 MARIPOSA ROAD             ,MODESTO             ,CA   ,95354-4124   ,MELANIE KOMMAVONG             ,2095295350     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,129.6      ,4
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,129.6      ,4
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10382844,OFFICE LIBATIONS USG          ,VEND          ,          ,562 WHITNEY ST                ,SAN LEANDRO         ,CA   ,94577-1114   ,Claude Burns                  ,5107662337     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,32.4       ,1
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,57.6       ,2
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10382844,OFFICE LIBATIONS USG          ,VEND          ,          ,562 WHITNEY ST                ,SAN LEANDRO         ,CA   ,94577-1114   ,Claude Burns                  ,5107662337     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,115.2      ,4
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10053983,CANTEEN/5050 NOHO             ,VEND          ,          ,7121 CASE AVE                 ,NORTH HOLLYWOOD     ,CA   ,91605-6302   ,Oscar Paez 626 926 9567       ,8189423379     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,259.2      ,9
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10241994,CANTEEN 5050 - CORONA         ,VEND          ,          ,2220 RAILROAD ST              ,CORONA              ,CA   ,92878-5412   ,Sergio 909 321 3369           ,9099838425     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,144        ,5
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10338593,BALANI'S SNACK RSA            ,VEND          ,          ,418 E 18TH ST                 ,BAKERSFIELD         ,CA   ,93305-5613   ,Naresh Balani                 ,6612109436     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,57.6       ,2
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10282599,GLOBAL VENDING INC            ,VEND          ,          ,1661 S GROVE AVE B            ,ONTARIO             ,CA   ,91761        ,Billy Darmawan                ,9099306145     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,79.2       ,4
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10377831,LAEMMLE THEATRES NOHO 7       ,THTR          ,          ,5240 LANKERSHIM BLVD          ,NORTH HOLLYWOOD     ,CA   ,91601-3109   ,GUY VALDEZ                    ,8187626400     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,39.6       ,2
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10386552,LAEMMLE THEATRES GLENDALE     ,THTR          ,          ,207 N MARYLAND AVE            ,GLENDALE            ,CA   ,91206-4237   ,CASSIE GRATTON LUPE MENDOZA   ,8188397000     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10401646,FINE ARTS THEATRE BEVERLY HILL,THTR          ,          ,8556 WILSHIRE BLVD            ,BEVERLY HILLS       ,CA   ,90211-3103   ,Michael S Hall                ,3107018925     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,79.2       ,4
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10411295,LAEMMLE THEATERS NEWHALL      ,THTR          ,          ,22500 LYONS AVE               ,NEWHALL             ,CA   ,91321-2851   ,Cassie Gratton                ,6614932663     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,39.6       ,2
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10504938,PRISTINE VENDING LLC          ,VEND          ,          ,2826 LA MIRADA DR             ,VISTA               ,CA   ,92081-8481   ,Christian Woons               ,8587613355     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,79.2       ,4
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10060107,AVENDCO  USG                  ,VEND          ,          ,6171 MCLEOD DR                ,LAS VEGAS           ,NV   ,89120-4409   ,ANDRE   702 330 2834          ,7026049982     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,57.6       ,2
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10255284,FIRST CLASS VENDING LV USG    ,VEND          ,          ,3990 W NAPLES DR              ,LAS VEGAS           ,NV   ,89103        ,RICH PAULEY                   ,7024965753     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,1152       ,40
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10024859,SANTA CLARITA VENDING USG     ,VEND          ,          ,21554 GOLDEN TRIANGLE RD      ,SAUGUS              ,CA   ,91350-2612   ,LISA Burke Melissa Simmons    ,6612597310     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,64.8       ,2
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10053983,CANTEEN/5050 NOHO             ,VEND          ,          ,7121 CASE AVE                 ,NORTH HOLLYWOOD     ,CA   ,91605-6302   ,Oscar Paez 626 926 9567       ,8189423379     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,680.4      ,21
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10241994,CANTEEN 5050 - CORONA         ,VEND          ,          ,2220 RAILROAD ST              ,CORONA              ,CA   ,92878-5412   ,Sergio 909 321 3369           ,9099838425     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,648        ,20
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10510939,FOLDSD 2387 VENTURA COLLEGE   ,CAMP          ,          ,4667 TELEGRAPH RD             ,VENTURA             ,CA   ,93003-3872   ,Maira Solorio Flores          ,8052896485     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,32.4       ,1
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10053983,CANTEEN/5050 NOHO             ,VEND          ,          ,7121 CASE AVE                 ,NORTH HOLLYWOOD     ,CA   ,91605-6302   ,Oscar Paez 626 926 9567       ,8189423379     ,GFO88116       ,Burrito Chorizo Breakfast     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,842.4      ,26
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10241994,CANTEEN 5050 - CORONA         ,VEND          ,          ,2220 RAILROAD ST              ,CORONA              ,CA   ,92878-5412   ,Sergio 909 321 3369           ,9099838425     ,GFO88116       ,Burrito Chorizo Breakfast     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,486        ,15
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10510939,FOLDSD 2387 VENTURA COLLEGE   ,CAMP          ,          ,4667 TELEGRAPH RD             ,VENTURA             ,CA   ,93003-3872   ,Maira Solorio Flores          ,8052896485     ,GFO88116       ,Burrito Chorizo Breakfast     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,32.4       ,1
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10510941,FOLDSD 2389 MOORPARK COLLEGE  ,CAMP          ,          ,7075 CAMPUS RD                ,MOORPARK            ,CA   ,93021-1605   ,Tevita                        ,8053781436     ,GFO88116       ,Burrito Chorizo Breakfast     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,32.4       ,1
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10060107,AVENDCO  USG                  ,VEND          ,          ,6171 MCLEOD DR                ,LAS VEGAS           ,NV   ,89120-4409   ,ANDRE   702 330 2834          ,7026049982     ,GFO88810       ,Wrap Spicy Thai Chicken       ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,61.2       ,2
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10300575,HOST VENDING IMPERIAL USG     ,VEND          ,          ,216 E 3RD ST                  ,IMPERIAL            ,CA   ,92251-1607   ,Jim Dominique                 ,6192474274     ,GFO88810       ,Wrap Spicy Thai Chicken       ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,244.8      ,8
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10510939,FOLDSD 2387 VENTURA COLLEGE   ,CAMP          ,          ,4667 TELEGRAPH RD             ,VENTURA             ,CA   ,93003-3872   ,Maira Solorio Flores          ,8052896485     ,GFO88810       ,Wrap Spicy Thai Chicken       ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,30.6       ,1
    301645 ,GALANT FOOD                   ,SC  ,Vistar Southern California    ,      10510939,FOLDSD 2387 VENTURA COLLEGE   ,CAMP          ,          ,4667 TELEGRAPH RD             ,VENTURA             ,CA   ,93003-3872   ,Maira Solorio Flores          ,8052896485     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,32.4       ,1
    301645 ,GALANT FOOD                   ,SCC ,Merchant's Mart Downey        ,      10425539,LOOK CINEMAS MONROVIA         ,THTR          ,          ,410 S MYRTLE AVE              ,MONROVIA            ,CA   ,91016-2812   ,SERGIO ARGUETA                ,3602445335     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD                   ,VP  ,Vistar Northwest              ,      10090300,CANTEEN PORTLAND 5334         ,VEND          ,          ,12670 SW HALL BLVD BLDG 3     ,TIGARD              ,OR   ,97223-6269   ,Mark Schmidling               ,5034902132     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,396        ,20
    301645 ,GALANT FOOD                   ,VP  ,Vistar Northwest              ,      10090382,VALLEY VENDING/LEWISTON       ,VEND          ,          ,1244 15TH ST UNIT 40 41       ,CLARKSTON           ,WA   ,99403-1805   ,Phil Ross                     ,2085539584     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,79.2       ,4
    301645 ,GALANT FOOD                   ,VP  ,Vistar Northwest              ,      10433338,LANDMARK CREST CINEMA CTR 0240,THTR          ,          ,16505 5TH AVE NE              ,SHORELINE           ,WA   ,98155-5001   ,Stephanie Knaff               ,2064508378     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,79.2       ,4
    301645 ,GALANT FOOD                   ,VP  ,Vistar Northwest              ,      10435883,EDMOND THEATER                ,THTR          ,          ,415 MAIN ST                   ,EDMONDS             ,WA   ,98020-3137   ,Justin Pritchett              ,2063547470     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,39.6       ,2
    301645 ,GALANT FOOD                   ,VP  ,Vistar Northwest              ,      10090382,VALLEY VENDING/LEWISTON       ,VEND          ,          ,1244 15TH ST UNIT 40 41       ,CLARKSTON           ,WA   ,99403-1805   ,Phil Ross                     ,2085539584     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,79.2       ,4
    301645 ,GALANT FOOD                   ,VP  ,Vistar Northwest              ,      10436246,PREMIER BREAKROOM SOLUTION    ,VEND          ,          ,1 30TH ST NW                  ,AUBURN              ,WA   ,98001-1711   ,Mike Brown                    ,4255076664     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,79.2       ,4
    301645 ,GALANT FOOD                   ,VP  ,Vistar Northwest              ,      10347339,SODEXO ST LUKE'S     30014002 ,VEND          ,          ,520 S EAGLE RD                ,MERIDIAN            ,ID   ,83642-6351   ,ADAM WABER                    ,2087618918     ,GFO88812       ,Burrito Brkfst Plant Based    ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,32.4       ,1
    301645 ,GALANT FOOD                   ,VP  ,Vistar Northwest              ,      10424557,CANTEEN CATER MATIC 274       ,VEND          ,          ,1517 SUNNYSIDE AVE            ,GREAT FALLS         ,MT   ,59405-4746   ,Sonny Schlecht                ,4062313677     ,GFO88812       ,Burrito Brkfst Plant Based    ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,32.4       ,1
    301645 ,GALANT FOOD                   ,WS  ,Vistar Wisconsin              ,      10000787,DAVIANS USG                   ,VEND          ,          ,16300 W SILVER SPRING DR      ,MENOMONEE FALLS     ,WI   ,53051-5620   ,Keith Springman Lori Monroe   ,2627815855     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,277.2      ,14
    301645 ,GALANT FOOD                   ,WS  ,Vistar Wisconsin              ,99999999999999,Non Reporting Customer        ,VEND          ,XXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXX,XX   ,999999999    ,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,9999999999     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD                   ,WS  ,Vistar Wisconsin              ,      10000787,DAVIANS USG                   ,VEND          ,          ,16300 W SILVER SPRING DR      ,MENOMONEE FALLS     ,WI   ,53051-5620   ,Keith Springman Lori Monroe   ,2627815855     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,198        ,10
    301645 ,GALANT FOOD                   ,WS  ,Vistar Wisconsin              ,99999999999999,Non Reporting Customer        ,VEND          ,XXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXX,XX   ,999999999    ,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,9999999999     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
