    301645 ,20240701                      ,TO  ,20240731                      ,              ,                              ,              ,          ,                              ,                    ,     ,             ,                              ,               ,               ,                              ,        ,          ,                    ,          ,          ,           ,
Supplier ID,Supplier Desc                 ,OPCO,OPCO Desc                     ,Customer ID   ,Customer Desc                 ,Market Segment,Address   ,Street                        ,City                ,State,Zip Code     ,Sales Contact                 ,Sales Contact #,Item ID        ,Item Description              ,Brand   ,Item Class,Item Class Desc     ,Pack      ,Size      ,Cost       ,Qty Shp
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10439798,SDX INREACH RENO              ,VEND          ,          ,978 E GREG ST                 ,SPARKS              ,NV   ,89431-6521   ,Steve Cockrell                ,9076024285     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,230.4      ,8
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10489518,HAMPTON INN CONCORD           ,HOSP          ,          ,1785 PINE ST                  ,CONCORD             ,CA   ,94520-3455   ,Jake Herrick                  ,2258029552     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,28.8       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10081013,ANDYCANDY                     ,VEND          ,          ,525 ANZAR ROAD                ,SN JUN BATSTA       ,CA   ,95045        ,KATHY PLACES ORDERS           ,8316234073     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,28.8       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10257251,CANDLEWOOD SUITES TURLOCK     ,HOSP          ,          ,1000 POWERS CT                ,TURLOCK             ,CA   ,95380        ,Wannetta Carter               ,2092501501     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,28.8       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,220.8      ,8
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10501324,HOME2 SUITES MARINA           ,HOSP          ,          ,225 10TH ST                   ,MARINA              ,CA   ,93933-6004   ,Greg Palmer                   ,8312754500     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,172.8      ,6
    301645 ,GALANT FOOD COMPANY           ,NY  ,Vistar New York               ,      10421917,CANTEEN RIVER VEND 273        ,VEND          ,          ,1 PEPSI WAY                   ,NEWBURGH            ,NY   ,12550-3921   ,Kathy                         ,8455625400     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,432        ,15
    301645 ,GALANT FOOD COMPANY           ,NY  ,Vistar New York               ,      10421917,CANTEEN RIVER VEND 273        ,VEND          ,          ,1 PEPSI WAY                   ,NEWBURGH            ,NY   ,12550-3921   ,Kathy                         ,8455625400     ,GFO10001       ,Bagel Dog Beef Frank          ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,324        ,12
    301645 ,GALANT FOOD COMPANY           ,NY  ,Vistar New York               ,      10426965,HOME2 SUITES WAYNE            ,HOSP          ,          ,350 US HIGHWAY 46             ,WAYNE               ,NJ   ,07470-4822   ,Valrie Stiff                  ,9733058844     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,57.6       ,2
    301645 ,GALANT FOOD COMPANY           ,NY  ,Vistar New York               ,      10406054,RESIDENCE INN GARDEN CITY     ,HOSP          ,          ,700 GARDEN CITY PLAZA         ,GARDEN CITY         ,NY   ,11530        ,Allison Mitchell              ,5167422500     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,32.4       ,1
    301645 ,GALANT FOOD COMPANY           ,NY  ,Vistar New York               ,      10504702,FOLDSD 2063 NASSAU CC BKST    ,CAMP          ,          ,1 EDUCATION DR                ,GARDEN CITY         ,NY   ,11530-6719   ,Mary Ann MGR                  ,5165727168     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,32.4       ,1
    301645 ,GALANT FOOD COMPANY           ,OH  ,Vistar Ohio                   ,      10260784,BUFFALO STRIVE VENDING INC USG,VEND          ,          ,3538 CALIFORNIA RD            ,ORCHARD PARK        ,NY   ,14127-1754   ,Tyler Carter Reece            ,7168242328     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,892.8      ,31
    301645 ,GALANT FOOD COMPANY           ,OH  ,Vistar Ohio                   ,      10260784,BUFFALO STRIVE VENDING INC USG,VEND          ,          ,3538 CALIFORNIA RD            ,ORCHARD PARK        ,NY   ,14127-1754   ,Tyler Carter Reece            ,7168242328     ,GFO10602       ,Calzone Chicken Fajita        ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,9 oz      ,915        ,25
    301645 ,GALANT FOOD COMPANY           ,SC  ,Vistar Southern California    ,      10087568,LAEMMLE THEATRES LLC /ROYAL   ,THTR          ,          ,11523 SANTA MONICA BLVD       ,LOS ANGELES         ,CA   ,90025        ,Tony Bravo                    ,3104781041     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,39.6       ,2
    301645 ,GALANT FOOD COMPANY           ,SC  ,Vistar Southern California    ,      10087606,LAEMMLE THEATRES/MONICA 6     ,THTR          ,          ,1332 2ND ST                   ,SANTA MONICA        ,CA   ,90401        ,ISSAC 310 600 8659            ,3103949744     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,39.6       ,2
    301645 ,GALANT FOOD COMPANY           ,SC  ,Vistar Southern California    ,      10087612,LAEMMLE THEATRES/TOWN CENTER 5,THTR          ,          ,17200 VENTURA BLVD            ,ENCINO              ,CA   ,91316        ,Tony Medina                   ,8189819847     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,SC  ,Vistar Southern California    ,      10282599,GLOBAL VENDING INC            ,VEND          ,          ,1661 S GROVE AVE B            ,ONTARIO             ,CA   ,91761        ,Billy Darmawan                ,9099306145     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,SC  ,Vistar Southern California    ,      10349941,COURTYARD SANTA MONICA        ,HOSP          ,          ,425 COLORADO AVE              ,SANTA MONICA        ,CA   ,90401-2319   ,Chelica Cuenca                ,3103941700     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,SC  ,Vistar Southern California    ,      10377830,LAEMMLE THEATRES CLAREMONT 5  ,THTR          ,          ,450 W 2ND ST                  ,CLAREMONT           ,CA   ,91711-4664   ,Ben Michelle Cecilio          ,9096215566     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,SC  ,Vistar Southern California    ,      10377831,LAEMMLE THEATRES NOHO 7       ,THTR          ,          ,5240 LANKERSHIM BLVD          ,NORTH HOLLYWOOD     ,CA   ,91601-3109   ,GUY VALDEZ                    ,8187626400     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,SC  ,Vistar Southern California    ,      10386552,LAEMMLE THEATRES GLENDALE     ,THTR          ,          ,207 N MARYLAND AVE            ,GLENDALE            ,CA   ,91206-4237   ,CASSIE GRATTON LUPE MENDOZA   ,8188397000     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,SC  ,Vistar Southern California    ,      10401646,FINE ARTS THEATRE BEVERLY HILL,THTR          ,          ,8556 WILSHIRE BLVD            ,BEVERLY HILLS       ,CA   ,90211-3103   ,Michael S Hall                ,3107018925     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,59.4       ,3
    301645 ,GALANT FOOD COMPANY           ,SC  ,Vistar Southern California    ,      10411295,LAEMMLE THEATERS NEWHALL      ,THTR          ,          ,22500 LYONS AVE               ,NEWHALL             ,CA   ,91321-2851   ,Cassie Gratton                ,6614932663     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,39.6       ,2
    301645 ,GALANT FOOD COMPANY           ,SC  ,Vistar Southern California    ,      10493483,HAMPTON HOME2 BIG BEAR        ,HOSP          ,          ,41820 BIG BEAR BLVD           ,BIG BEAR LAKE       ,CA   ,92315-2051   ,Cynthia Perez                 ,9498294906     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,SCC ,Merchant's Mart Downey        ,      10421452,OC VENDING SOLUTIONS          ,VEND          ,          ,19520 NOELL CIR               ,CERRITOS            ,CA   ,90703-7719   ,Alpesh Govan                  ,7145857370     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,SCC ,Merchant's Mart Downey        ,      10030670,SCC TAXABLE CASH CUSTOMER     ,VEND          ,          ,9848 FIRESTONE BLVD           ,DOWNEY              ,CA   ,90241        ,Eddie Arenas                  ,5626225562     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,VP  ,Vistar Northwest              ,      10070204,WALTON BEVERAGE CO INC BVA    ,VEND          ,          ,1350 PACIFIC PLACE            ,FERNDALE            ,WA   ,98248        ,DAVE PUHAN x306               ,3603801677     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,39.6       ,2
    301645 ,GALANT FOOD COMPANY           ,VP  ,Vistar Northwest              ,      10090382,VALLEY VENDING/LEWISTON       ,VEND          ,          ,1244 15TH ST UNIT 40 41       ,CLARKSTON           ,WA   ,99403-1805   ,Phil Ross                     ,2085539584     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,59.4       ,3
    301645 ,GALANT FOOD COMPANY           ,VP  ,Vistar Northwest              ,      10274444,ARK LODGE CINEMAS INC         ,THTR          ,          ,4816 RAINIER AVE SOUTH        ,SEATTLE             ,WA   ,98118        ,David McRae                   ,2069724763     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,VP  ,Vistar Northwest              ,      10433338,LANDMARK CREST CINEMA CTR 0240,THTR          ,          ,16505 5TH AVE NE              ,SHORELINE           ,WA   ,98155-5001   ,Damien Farley                 ,2064508378     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,99         ,5
    301645 ,GALANT FOOD COMPANY           ,VP  ,Vistar Northwest              ,      10435883,EDMOND THEATER                ,THTR          ,          ,415 MAIN ST                   ,EDMONDS             ,WA   ,98020-3137   ,Dorothea Mayes                ,4254717873     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,59.4       ,3
    301645 ,GALANT FOOD COMPANY           ,VP  ,Vistar Northwest              ,      10435948,SALEM VENDING LLC             ,VEND          ,          ,987 N 1ST AVE                 ,STAYTON             ,OR   ,97383-1254   ,Philip Tingle                 ,5039308914     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,VP  ,Vistar Northwest              ,      10090382,VALLEY VENDING/LEWISTON       ,VEND          ,          ,1244 15TH ST UNIT 40 41       ,CLARKSTON           ,WA   ,99403-1805   ,Phil Ross                     ,2085539584     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,59.4       ,3
    301645 ,GALANT FOOD COMPANY           ,VP  ,Vistar Northwest              ,      10274444,ARK LODGE CINEMAS INC         ,THTR          ,          ,4816 RAINIER AVE SOUTH        ,SEATTLE             ,WA   ,98118        ,David McRae                   ,2069724763     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,39.6       ,2
    301645 ,GALANT FOOD COMPANY           ,VP  ,Vistar Northwest              ,      10435883,EDMOND THEATER                ,THTR          ,          ,415 MAIN ST                   ,EDMONDS             ,WA   ,98020-3137   ,Dorothea Mayes                ,4254717873     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,59.4       ,3
    301645 ,GALANT FOOD COMPANY           ,VP  ,Vistar Northwest              ,      10472434,CANTEEN TOWER VENDING 279     ,VEND          ,          ,3253 BENNETT DR               ,BELLINGHAM          ,WA   ,98225-1113   ,Tracy Hruby    Ext  100       ,3607347631     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,VP  ,Vistar Northwest              ,      10002297,PEPSI CENTRAL MUSIC & VEND USG,VEND          ,          ,2601 WEST HOPKINS             ,PASCO               ,WA   ,99302        ,Dave Miller                   ,5095458585     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,39.6       ,2
    301645 ,GALANT FOOD COMPANY           ,VP  ,Vistar Northwest              ,      10435948,SALEM VENDING LLC             ,VEND          ,          ,987 N 1ST AVE                 ,STAYTON             ,OR   ,97383-1254   ,Philip Tingle                 ,5039308914     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,39.6       ,2
    301645 ,GALANT FOOD COMPANY           ,WS  ,Vistar Wisconsin              ,      10000787,DAVIANS USG                   ,VEND          ,          ,16300 W SILVER SPRING DR      ,MENOMONEE FALLS     ,WI   ,53051-5620   ,Keith Springman Lori Monroe   ,2627815855     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,217.8      ,11
    301645 ,GALANT FOOD COMPANY           ,WS  ,Vistar Wisconsin              ,      10000787,DAVIANS USG                   ,VEND          ,          ,16300 W SILVER SPRING DR      ,MENOMONEE FALLS     ,WI   ,53051-5620   ,Keith Springman Lori Monroe   ,2627815855     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,198        ,10
